35687,Beyaz Gemi,Chingiz Aitmatov|Refik Özdek,4.06,9799750000000.0,Paperback,,Fiction,https://images.gr-assets.com/books/1421411107l/11963206.jpg,5,5,"Aytmatov'un, edebiyat âleminde geniş akisler uyandıran, verilmek istenen mesajla yaratılan tiplerin büyük bir uyum sağladığı eserlerinden biridir. Romanın kahramanı yedi sekiz yaşlarında bir çocuktur. Çocuk, saflığın, bozulmamışlığın ve geleceğin sembolüdür. Aytmatov, çocuğun saf ve temiz dünyasından, hayatın acı ve çıplak gerçeğine uzanan bir roman kurgusunu meydana çıkarmayı başarır. Ona göre; çocukluk, gelecekteki insan karakterinin tohumudur. Çocukluk gerçek ana dili örenmeye ve çevresindeki insanlarla, tabiatla ve özellikle kültürle bağlarını hissetmeye başladığı dönemdir.Aytmatov, Beyaz Gemi ile destan, efsane ve masal gibi çoğu şifahî edebiyat unsurlarını eserlerine sokmaya başlar. Geçmişi temsil eden dede ile geleceği temsil eden çocuk arasında dramatik bir ilişki kurarak insan duygu ve düşüncelerine kendine has yorumlar getirir."
36154,The Way of the Shepherd: 7 Ancient Secrets to Managing Productive People,Kevin Leman|William Pentak,4.24,25986250973.0,Hardcover,,Leadership,https://images.gr-assets.com/books/1344743613l/230037.jpg,5,5,"Find inspiration and a fresh perspective on the art of leadership in this account of a cub reporter who lands the interview of a lifetime and walks away with the keys to exceptional leadership. When the reporter meets with the most respected CEO in America, the businessman shares the seven secrets he learned long ago from his mentor—an eccentric but brilliant professor who taught him proven management principles that, while ancient in origin, are applicable in today’s fast-paced, high-tech world.The Way of the Shepherd is a compact, heart-warming story dotted with humor. It will teach you how to lead the people close to you so they will view their work as a calling rather than merely a job, a place to belong rather than a place to work. It shows leaders how to infuse work with meaning and how to engage, energize, and ignite their workforce and gives employees a better understanding of what makes for a quality work experience.It is a powerful metaphor for leaders that reaches back 5,000 years. It is . . . The Way of the Shepherd."
36341,My Family Right Or Wrong,Ephraim Kishon,4.29,919795188.0,Hardcover,,Humor,https://images.gr-assets.com/books/1260317897l/193020.jpg,5,5,"Kishon is a quite humorous and this book is very good reading. Light, humerous, and entertaining."
36806,Life and Death of the Wicked Lady Skelton,Magdalen King-Hall,4.07,780140000000.0,Paperback,Harlequin Romance  #11,Historical,https://images.gr-assets.com/books/1326157997l/2454828.jpg,5,5,"Set in the dashing, roaring days of the wicked 1600's this is the story of the lovely, wanton Barbara Skelton, who craved excitement and adventure and embraces more satisfying than her dull bore of a husband could give her. So Barbara turned to highway robbery and with her lovely figure concealed in male attire, she became a terror to wealthy travellers, who saw only the muzzle of her pistol and the masked face behind it. But in that lonely countryside rode another 'gentleman of the road' who, one fateful night, was to discover Barbara's secret. Between these two outcasts there flared a fierce, brutal passion which gave Barbara the unhealthly excitment that her wanton nature craved. The pair took ever more dangerous risks until inevitably the finger of suspicion pointed at Barbara. Murder, unfaithfulness and betrayal followed and Barbara watched her accomplice die on the gallows, believing she was now safe herself. She was wrong. Fate had a stranger end in store for Barbara Skelton, and she was to pay her debt in full."
37119,El valle de los avasallados,Réjean Ducharme,3.93,9788460000000.0,Paperback,,Fiction,https://images.gr-assets.com/books/1388248274l/20333234.jpg,5,5,"Pocos autores canadienses han llegado a obtener el Prix National des Lettres por parte del Ministerio de Cultura Francés. Réjean Ducharme (1941, Saint-Felix-de-Valois, Quebec) lo recibió en 1999. Con solo veinticinco años, su primera novela L'avalée des avalés, traducida al castellano bajo el título El valle de los avasallados, consigue el Prix du Gouverneur General, el equivalente a nuestro Premio Cervantes. Tras el éxito obtenido el autor deja de conceder entrevistas y tan solo se conocen de él dos fotografías. Este último galardón le sería entregado dos veces más a lo largo de treinta y tres años de carrera literaria, con una obra trufada con los más importantes premios literarios del mundo de la francofonía. En el año 2000 fue nombrado Oficial de la Orden de Quebec, un año antes publicaba su hasta ahora última novela: Gros Mots."
37223,Fordelene ved at være en bænkevarmer,Stephen Chbosky,4.2,9788790000000.0,,,Young Adult,https://images.gr-assets.com/books/1388142941l/20321057.jpg,5,5,"Charlie er en bænkevarmer. En introvert teenager som betragter livet fra sidelinjen. Han er intelligent, genert og kejtet. Og hans eneste ven har lige begået selvmord. Nu tvinges Charlie på banen. For i morgen starter han i high school. Og han er skrækslagen. Gennem hans hudløst ærlige breve udfoldes en smuk og forvirrende teenageverden af første dates, venskaber, forelskelse, ensomhed, alkohol, sex og stoffer. Men også dybt begravede minder, familiedramaer og tragiske skæbner spiller ind i Charlies gribende og tankevækkende fortælling. FORDELENE VED AT VÆRE EN BÆNKEVARMER er en ung roman med en gammel sjæl og bør læses af både unge mennesker og voksne. ”Romanen er en fortælling om at blive voksen i tradition med The Catcher in the Rye ... [Chboskys] rørende refleksioner over livet, kærligheden og venskaber er ofte inspirerende og altid smukt skrevet.” –USA TODAY Er netop blevet kåret som verdens 16.-bedste ungdomsroman nogensinde på det anerkendte NPR.org blandt 1200 nominerede bøger. Over 75.000 unge deltog i afstemningen. På grund af romanens mange 'kontroversielle' emner er den blevet forbudt i undervisningen i en række stater i USA. Romanen skabte røre da den udkom, og lever nu som kultbog som teenagere ofte giver videre til hinanden. Stephen Chbosky er med denne roman en af de forfattere der er forsøgt bortcensureret og forbudt flest gange hos American Library Association det seneste årti. Stephen Chbosky bor i USA. Han har instrueret og produceret film og er manuskriptforfatter på flere film og tv-serier."
38619,Min kamp 5,Karl Ove Knausgård,4.39,9788250000000.0,Hardcover,1,Fiction,https://images.gr-assets.com/books/1498411526l/8479681.jpg,5,5,"Femte bind av den selvbiografiske romanen Min kamp er skrevet med voldsom kraft og oppriktighet. Karl Ove flytter til Bergen for å gå på Skrivekunstakademiet. Det blir en gedigen skuffelse; han vil så mye, skjønner så lite, og får ingenting til. Med et tilsynelatende grunnløst pågangsmot fortsetter han likevel å skrive og lese. Flere av de han kjenner, blir antatt og debuterer som forfattere, og han begynner å tenke at han selv i beste fall kan bli en habil litteraturskribent, men ikke kunstner. Gradvis endrer skrivingen seg. Forholdet til verden rundt ham endrer seg også. Slik blir dette en roman om nye, sterke vennskap, og et alvorlig, omskakende kjærlighetsforhold, inntil romanen igjen når frem til det eksistensielle omdreiningspunktet som kanskje er den avgjørende impulsen for romanserien: faren dør, Karl Ove debuterer som forfatter og alt bryter sammen. Karl Ove Knausgårds tredje roman innebærer en enorm litterær satsning, og er en stor bok i mer enn én forstand: Min kamp blir utgitt som seks romaner. Første, andre, tredje og fjerde bok er utkommet, den sjette utkommer høsten 2010."
38946,Welcome Home: Creating Your Own Place of Beauty and Love,Emilie Barnes|Anne Christian Buchanan,4.33,789112000000.0,Hardcover,,Nonfiction,https://images.gr-assets.com/books/1387718318l/1321606.jpg,5,5,"FROM THE BACK COVER:Do you long for a home that is a welcome retreat, clean and cozy yet filled with your special touch?Emilie Barnes has spent a lifetime welcoming people to a home where traditions take precedence, fond memories are made, and love abounds. With inspiring ideas--many of which take little time or money--Emilie shares her welcome-home secrets with you:~Make a cozy first impression from the driveway to the entryway.~Plan for spontaneous fun with no-fuss celebrations.~Turn your bedroom and bathroom into chambers of rest, romance and dreams~Bring the outdoors in and the indoors out with simple house and garden ideas.Inspiring color photographs of Emilie's home will set you on the path to making your own home a welcome retreat that offers peace and beauty to all who visit or live there."
39998,L'Avare,Molière,3.68,9782090000000.0,Paperback,,Classics,https://images.gr-assets.com/books/1174668666l/428077.jpg,5,5,"Harpagon est un vieillard odieux et avare. Avare jusqu'au ridicule, puisqu'il fait comparaître en justice le chat d'un de ses voisins pour lui avoir mangé le reste d'un gigot ! Avare jusqu'au sordide aussi. Ne cherche-t-il pas à prêter à un taux usuraire l'argent qu'il refuse à son fils ? N'est-il pas prêt à vendre sa fille à qui offre de la prendre sans dot ? Quant à sa prétendue attirance pour Mariane, elle ne résiste pas à sa fascination pour l'or. Peut-être la plus célèbre des comédies de Molière, L'Avare s'inspire largement de l'Aulularia, une pièce de théâtre écrite au IIIe siècle avant J-C par le poète latin Plaute."
41524,The Great Secret: Talks on the Songs of Kabir,Osho,4.04,9783890000000.0,Hardcover,,Philosophy,https://images.gr-assets.com/books/1266527852l/336717.jpg,5,5,"For first-time readers of Osho (disgraced cult leader) this book will be introduction enough. Those familiar with Osho's recent books will need to remember that these discourses were delivered in 1975 to a predominantly Hindu gathering. By then only a few hundred Westerners had found him. The discourses are commentaries on ten of Kabir's poems, in which Kabir sings of his love of God."
41625,Lectures to My Students,Charles Haddon Spurgeon,4.44,25986329112.0,Paperback,,Religion,https://images.gr-assets.com/books/1348972119l/929964.jpg,5,5,"One contemporary scholar and authority on Spurgeon says of this work: ""Next to Mr. Spurgeon's great literary work, The Treasury of David, we consider (these) Lectures to My Students his greatest single contribution to the Christian world. There is more practical wisdom, common sense and sage advice packed within these pages than with any other book of similar size, or content."" This complete and unabridged edition of Spurgeon's great work will make it possible for today's generation to appreciate Spurgeon's combination of discerning wit and refreshingly practical advice. Included in the twenty-eight chapters of this classic volume are lectures such as: - The Call to Ministry - The Preacher's Private Prayer - On the Choice of a Text - On the Voice - The Holy Spirit in Connection with Our Ministry - The Blind Eye and the Deaf Ear - On Conversion as Our Aim - Illustrations in Preaching As were all of Spurgeon's messages to his people, each of these lectures is Scripture-saturated and Christ-honoring. They move swiftly and are fascinating in their content and sage counsel."
